<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.08.17;02:00:00;128.430;128.446;128.424;128.441;223;0;2
2022.08.17;02:10:00;128.440;128.447;128.430;128.438;510;0;2
2022.08.17;02:20:00;128.437;128.476;128.436;128.473;333;0;0
2022.08.17;02:30:00;128.472;128.472;128.436;128.441;270;0;2
2022.08.17;02:40:00;128.441;128.450;128.429;128.434;335;0;2
2022.08.17;02:50:00;128.434;128.461;128.425;128.461;669;0;2
2022.08.17;03:00:00;128.460;128.479;128.440;128.443;636;0;2
2022.08.17;03:10:00;128.445;128.451;128.393;128.398;536;0;2
2022.08.17;03:20:00;128.399;128.463;128.393;128.460;233;0;2
2022.08.17;03:30:00;128.459;128.466;128.426;128.450;559;0;2
2022.08.17;03:40:00;128.451;128.468;128.441;128.448;555;0;1
2022.08.17;03:50:00;128.448;128.476;128.432;128.466;844;0;1
2022.08.17;04:00:00;128.466;128.506;128.466;128.476;665;0;0
2022.08.17;04:10:00;128.476;128.479;128.390;128.392;988;0;2
2022.08.17;04:20:00;128.393;128.472;128.391;128.458;246;0;2
2022.08.17;04:30:00;128.458;128.593;128.458;128.557;728;0;2
2022.08.17;04:40:00;128.558;128.590;128.538;128.553;373;0;2
2022.08.17;04:50:00;128.553;128.557;128.486;128.501;448;0;2
2022.08.17;05:00:00;128.500;128.508;128.443;128.488;1219;0;1
2022.08.17;05:10:00;128.488;128.495;128.440;128.471;462;0;1
2022.08.17;05:20:00;128.470;128.525;128.469;128.509;557;0;1
2022.08.17;05:30:00;128.507;128.519;128.470;128.518;639;0;2
2022.08.17;05:40:00;128.517;128.518;128.482;128.500;435;0;1
2022.08.17;05:50:00;128.501;128.521;128.485;128.500;485;0;0
2022.08.17;06:00:00;128.500;128.513;128.459;128.465;522;0;2
2022.08.17;06:10:00;128.462;128.527;128.457;128.527;443;0;2
2022.08.17;06:20:00;128.527;128.572;128.522;128.542;337;0;2
2022.08.17;06:30:00;128.542;128.544;128.513;128.513;137;0;2
2022.08.17;06:40:00;128.513;128.518;128.486;128.497;212;0;1
2022.08.17;06:50:00;128.496;128.512;128.494;128.500;253;0;0
2022.08.17;07:00:00;128.500;128.545;128.499;128.539;319;0;0
2022.08.17;07:10:00;128.538;128.562;128.520;128.562;201;0;0
2022.08.17;07:20:00;128.561;128.573;128.491;128.496;413;0;2
2022.08.17;07:30:00;128.496;128.503;128.438;128.438;185;0;2
2022.08.17;07:40:00;128.438;128.438;128.387;128.390;137;0;2
2022.08.17;07:50:00;128.393;128.397;128.358;128.379;96;0;2
2022.08.17;08:00:00;128.384;128.386;128.354;128.354;96;0;2
2022.08.17;08:10:00;128.390;128.399;128.377;128.386;88;0;2
2022.08.17;08:20:00;128.386;128.397;128.367;128.395;111;0;2
2022.08.17;08:30:00;128.395;128.416;128.374;128.389;143;0;2
2022.08.17;08:40:00;128.393;128.394;128.361;128.369;150;0;2
2022.08.17;08:50:00;128.369;128.369;128.296;128.302;186;0;2
2022.08.17;09:00:00;128.302;128.366;128.274;128.361;602;0;2
2022.08.17;09:10:00;128.361;128.430;128.361;128.388;440;0;1
2022.08.17;09:20:00;128.388;128.454;128.382;128.424;368;0;0
2022.08.17;09:30:00;128.423;128.516;128.421;128.513;530;0;2
2022.08.17;09:40:00;128.513;128.550;128.473;128.543;435;0;0
2022.08.17;09:50:00;128.544;128.556;128.467;128.484;410;0;2
2022.08.17;10:00:00;128.485;128.620;128.483;128.588;557;0;2
2022.08.17;10:10:00;128.588;128.678;128.587;128.678;553;0;2
2022.08.17;10:20:00;128.678;128.698;128.631;128.636;626;0;2
2022.08.17;10:30:00;128.636;128.718;128.636;128.701;526;0;2
2022.08.17;10:40:00;128.701;128.751;128.680;128.738;1253;0;0
2022.08.17;10:50:00;128.738;128.750;128.690;128.690;983;0;0
2022.08.17;11:00:00;128.690;128.829;128.689;128.792;952;0;0
2022.08.17;11:10:00;128.791;128.801;128.744;128.762;998;0;0
2022.08.17;11:20:00;128.762;128.763;128.678;128.721;802;0;0
2022.08.17;11:30:00;128.721;128.737;128.673;128.700;1107;0;1
2022.08.17;11:40:00;128.700;128.777;128.693;128.777;973;0;0
2022.08.17;11:50:00;128.774;128.797;128.743;128.769;1149;0;1
2022.08.17;12:00:00;128.769;128.821;128.750;128.750;830;0;0
2022.08.17;12:10:00;128.748;128.779;128.723;128.761;691;0;0
2022.08.17;12:20:00;128.760;128.775;128.734;128.735;643;0;0
2022.08.17;12:30:00;128.735;128.761;128.725;128.745;542;0;0
2022.08.17;12:40:00;128.744;128.781;128.719;128.765;646;0;0
2022.08.17;12:50:00;128.764;128.770;128.694;128.704;564;0;0
2022.08.17;13:00:00;128.709;128.772;128.709;128.763;622;0;0
2022.08.17;13:10:00;128.762;128.793;128.751;128.785;712;0;0
2022.08.17;13:20:00;128.786;128.828;128.767;128.819;838;0;0
2022.08.17;13:30:00;128.819;128.871;128.814;128.826;864;0;1
2022.08.17;13:40:00;128.826;128.951;128.826;128.949;707;0;0
2022.08.17;13:50:00;128.950;128.952;128.883;128.927;679;0;0
2022.08.17;14:00:00;128.928;129.017;128.924;128.980;880;0;1
2022.08.17;14:10:00;128.978;129.052;128.968;129.043;837;0;0
2022.08.17;14:20:00;129.043;129.078;129.031;129.058;1164;0;1
2022.08.17;14:30:00;129.058;129.141;129.056;129.098;1110;0;0
2022.08.17;14:40:00;129.097;129.116;129.066;129.088;950;0;0
2022.08.17;14:50:00;129.089;129.118;129.051;129.055;871;0;0
2022.08.17;15:00:00;129.056;129.110;129.026;129.048;1223;0;0
2022.08.17;15:10:00;129.047;129.064;129.021;129.040;987;0;0
2022.08.17;15:20:00;129.040;129.077;128.995;129.005;1032;0;0
2022.08.17;15:30:00;129.005;129.184;128.953;129.056;2079;0;0
2022.08.17;15:40:00;129.055;129.126;129.011;129.111;1874;0;0
2022.08.17;15:50:00;129.111;129.175;129.073;129.122;1489;0;0
2022.08.17;16:00:00;129.124;129.179;129.074;129.092;1789;0;1
2022.08.17;16:10:00;129.092;129.171;129.085;129.144;1549;0;0
2022.08.17;16:20:00;129.145;129.166;129.118;129.142;1332;0;1
2022.08.17;16:30:00;129.143;129.270;129.134;129.269;1997;0;0
2022.08.17;16:40:00;129.270;129.327;129.241;129.242;1635;0;0
2022.08.17;16:50:00;129.242;129.307;129.174;129.229;1941;0;0
2022.08.17;17:00:00;129.229;129.238;129.048;129.124;1829;0;0
2022.08.17;17:10:00;129.125;129.207;129.106;129.131;1993;0;0
2022.08.17;17:20:00;129.129;129.134;129.045;129.095;1621;0;0
2022.08.17;17:30:00;129.097;129.142;128.995;129.100;1534;0;0
2022.08.17;17:40:00;129.100;129.145;129.069;129.144;1188;0;0
2022.08.17;17:50:00;129.144;129.258;129.135;129.223;1229;0;0
2022.08.17;18:00:00;129.225;129.263;129.176;129.250;1534;0;0
2022.08.17;18:10:00;129.251;129.295;129.224;129.226;994;0;0
2022.08.17;18:20:00;129.225;129.274;129.218;129.231;1215;0;1
2022.08.17;18:30:00;129.231;129.289;129.186;129.252;1167;0;0
2022.08.17;18:40:00;129.252;129.362;129.238;129.320;1237;0;0
2022.08.17;18:50:00;129.320;129.364;129.302;129.337;1295;0;1
2022.08.17;19:00:00;129.337;129.337;129.247;129.277;1101;0;0
2022.08.17;19:10:00;129.279;129.289;129.227;129.255;773;0;0
2022.08.17;19:20:00;129.255;129.263;129.164;129.167;725;0;0
2022.08.17;19:30:00;129.168;129.183;129.123;129.135;844;0;0
2022.08.17;19:40:00;129.135;129.146;129.115;129.144;830;0;0
2022.08.17;19:50:00;129.144;129.172;129.117;129.168;514;0;0
2022.08.17;20:00:00;129.168;129.185;129.111;129.138;997;0;0
2022.08.17;20:10:00;129.137;129.154;129.108;129.125;833;0;0
2022.08.17;20:20:00;129.124;129.126;129.065;129.086;745;0;0
2022.08.17;20:30:00;129.086;129.114;129.054;129.096;711;0;0
2022.08.17;20:40:00;129.096;129.118;129.080;129.105;534;0;0
2022.08.17;20:50:00;129.106;129.134;129.072;129.125;779;0;1
2022.08.17;21:00:00;129.125;129.126;128.876;128.946;3542;0;0
2022.08.17;21:10:00;128.944;129.001;128.854;128.894;2251;0;0
2022.08.17;21:20:00;128.894;128.964;128.846;128.910;1732;0;0
2022.08.17;21:30:00;128.910;128.910;128.782;128.787;1501;0;0
2022.08.17;21:40:00;128.787;128.932;128.786;128.866;1420;0;0
2022.08.17;21:50:00;128.866;128.997;128.856;128.988;1043;0;1
2022.08.17;22:00:00;128.988;129.004;128.921;128.974;1081;0;0
2022.08.17;22:10:00;128.973;129.116;128.959;129.116;1288;0;0
2022.08.17;22:20:00;129.116;129.120;129.042;129.066;1098;0;1
2022.08.17;22:30:00;129.069;129.089;129.036;129.067;944;0;0
2022.08.17;22:40:00;129.067;129.084;129.021;129.076;823;0;0
2022.08.17;22:50:00;129.073;129.099;129.029;129.067;1062;0;0
2022.08.17;23:00:00;129.066;129.084;129.047;129.057;222;0;1
2022.08.17;23:10:00;129.056;129.065;129.053;129.062;162;0;3
2022.08.17;23:20:00;129.062;129.106;129.062;129.106;112;0;3
2022.08.17;23:30:00;129.106;129.117;129.089;129.117;117;0;2
2022.08.17;23:40:00;129.117;129.167;129.112;129.143;206;0;3
2022.08.17;23:50:00;129.142;129.158;129.106;129.119;306;0;3
2022.08.18;00:00:00;129.076;129.130;129.055;129.093;61;0;41
2022.08.18;00:10:00;129.092;129.118;129.053;129.053;59;0;35
2022.08.18;00:20:00;129.068;129.129;129.053;129.106;104;0;25
2022.08.18;00:30:00;129.114;129.129;129.095;129.108;82;0;24
2022.08.18;00:40:00;129.117;129.129;129.110;129.123;99;0;25
2022.08.18;00:50:00;129.121;129.129;129.095;129.127;54;0;26
2022.08.18;01:00:00;129.129;129.183;129.128;129.151;140;0;14
2022.08.18;01:10:00;129.152;129.173;129.149;129.152;109;0;15
2022.08.18;01:20:00;129.152;129.160;129.142;129.144;186;0;3
2022.08.18;01:30:00;129.144;129.169;129.139;129.161;122;0;3
2022.08.18;01:40:00;129.161;129.167;129.132;129.156;85;0;3
2022.08.18;01:50:00;129.156;129.164;129.145;129.155;109;0;3
2022.08.18;02:00:00;129.156;129.175;129.145;129.153;190;0;2
2022.08.18;02:10:00;129.153;129.166;129.148;129.164;214;0;2
2022.08.18;02:20:00;129.163;129.182;129.154;129.174;266;0;0
2022.08.18;02:30:00;129.175;129.202;129.168;129.195;194;0;2
2022.08.18;02:40:00;129.195;129.203;129.152;129.183;310;0;2
2022.08.18;02:50:00;129.185;129.205;129.172;129.186;332;0;2
2022.08.18;03:00:00;129.185;129.202;129.146;129.179;571;0;0
2022.08.18;03:10:00;129.181;129.207;129.169;129.176;493;0;2
2022.08.18;03:20:00;129.176;129.206;129.162;129.192;377;0;2
2022.08.18;03:30:00;129.192;129.204;129.159;129.170;437;0;2
2022.08.18;03:40:00;129.170;129.187;129.136;129.187;528;0;0
2022.08.18;03:50:00;129.187;129.227;129.165;129.210;770;0;0
2022.08.18;04:00:00;129.212;129.220;129.170;129.181;758;0;2
2022.08.18;04:10:00;129.182;129.185;129.136;129.159;355;0;2
2022.08.18;04:20:00;129.158;129.188;129.145;129.164;492;0;1
2022.08.18;04:30:00;129.164;129.246;129.163;129.206;1067;0;0
2022.08.18;04:40:00;129.207;129.217;129.172;129.200;794;0;2
2022.08.18;04:50:00;129.200;129.232;129.189;129.210;716;0;0
2022.08.18;05:00:00;129.210;129.239;129.185;129.187;651;0;1
2022.08.18;05:10:00;129.187;129.207;129.183;129.184;582;0;1
2022.08.18;05:20:00;129.184;129.214;129.177;129.208;429;0;1
2022.08.18;05:30:00;129.209;129.233;129.208;129.218;416;0;0
2022.08.18;05:40:00;129.218;129.219;129.183;129.192;421;0;0
2022.08.18;05:50:00;129.192;129.232;129.189;129.229;354;0;0
2022.08.18;06:00:00;129.229;129.229;129.188;129.192;313;0;0
2022.08.18;06:10:00;129.191;129.217;129.189;129.201;356;0;2
2022.08.18;06:20:00;129.202;129.219;129.184;129.192;252;0;2
2022.08.18;06:30:00;129.192;129.243;129.191;129.242;365;0;2
2022.08.18;06:40:00;129.242;129.266;129.228;129.263;259;0;0
2022.08.18;06:50:00;129.264;129.277;129.242;129.253;390;0;0
2022.08.18;07:00:00;129.253;129.263;129.232;129.232;402;0;2
2022.08.18;07:10:00;129.236;129.274;129.234;129.269;287;0;2
2022.08.18;07:20:00;129.270;129.277;129.262;129.274;222;0;2
2022.08.18;07:30:00;129.271;129.289;129.250;129.253;180;0;2
2022.08.18;07:40:00;129.252;129.254;129.227;129.237;271;0;0
2022.08.18;07:50:00;129.237;129.254;129.225;129.227;262;0;1
2022.08.18;08:00:00;129.227;129.239;129.204;129.212;467;0;2
2022.08.18;08:10:00;129.218;129.228;129.183;129.192;302;0;2
2022.08.18;08:20:00;129.192;129.210;129.187;129.191;218;0;2
2022.08.18;08:30:00;129.191;129.204;129.166;129.182;446;0;2
2022.08.18;08:40:00;129.182;129.204;129.143;129.201;657;0;1
2022.08.18;08:50:00;129.202;129.279;129.197;129.261;561;0;2
2022.08.18;09:00:00;129.264;129.327;129.264;129.274;784;0;2
2022.08.18;09:10:00;129.278;129.337;129.278;129.312;555;0;2
2022.08.18;09:20:00;129.311;129.354;129.295;129.335;296;0;2
2022.08.18;09:30:00;129.335;129.421;129.335;129.412;464;0;2
2022.08.18;09:40:00;129.412;129.451;129.406;129.450;393;0;2
2022.08.18;09:50:00;129.450;129.466;129.395;129.428;674;0;0
2022.08.18;10:00:00;129.428;129.439;129.243;129.253;1006;0;0
2022.08.18;10:10:00;129.253;129.356;129.244;129.354;1024;0;0
2022.08.18;10:20:00;129.354;129.375;129.266;129.317;1060;0;0
2022.08.18;10:30:00;129.316;129.329;129.260;129.308;1186;0;2
2022.08.18;10:40:00;129.308;129.320;129.267;129.287;1180;0;0
2022.08.18;10:50:00;129.289;129.338;129.261;129.271;1016;0;2
2022.08.18;11:00:00;129.271;129.276;129.181;129.228;583;0;2
2022.08.18;11:10:00;129.228;129.250;129.195;129.244;779;0;1
2022.08.18;11:20:00;129.245;129.291;129.243;129.253;893;0;0
2022.08.18;11:30:00;129.253;129.267;129.197;129.202;592;0;0
2022.08.18;11:40:00;129.201;129.273;129.041;129.089;1111;0;0
2022.08.18;11:50:00;129.085;129.154;129.078;129.086;515;0;2
2022.08.18;12:00:00;129.089;129.090;129.015;129.038;469;0;2
2022.08.18;12:10:00;129.038;129.073;129.028;129.058;282;0;2
2022.08.18;12:20:00;129.058;129.090;129.039;129.062;259;0;2
2022.08.18;12:30:00;129.062;129.095;129.030;129.046;313;0;2
2022.08.18;12:40:00;129.046;129.051;128.990;129.004;285;0;2
2022.08.18;12:50:00;129.004;129.004;128.859;128.893;360;0;2
2022.08.18;13:00:00;128.894;128.901;128.811;128.821;400;0;2
2022.08.18;13:10:00;128.822;128.886;128.815;128.880;412;0;2
2022.08.18;13:20:00;128.878;128.911;128.870;128.905;311;0;2
2022.08.18;13:30:00;128.905;128.917;128.857;128.871;286;0;2
2022.08.18;13:40:00;128.871;128.941;128.869;128.923;278;0;2
2022.08.18;13:50:00;128.923;128.947;128.901;128.933;547;0;0
2022.08.18;14:00:00;128.933;128.949;128.879;128.903;757;0;1
2022.08.18;14:10:00;128.903;128.922;128.843;128.876;672;0;0
2022.08.18;14:20:00;128.877;128.961;128.871;128.946;585;0;0
2022.08.18;14:30:00;128.943;128.944;128.879;128.881;804;0;0
2022.08.18;14:40:00;128.881;128.929;128.877;128.892;889;0;2
2022.08.18;14:50:00;128.892;128.922;128.887;128.910;955;0;1
2022.08.18;15:00:00;128.909;128.926;128.805;128.872;1219;0;0
2022.08.18;15:10:00;128.872;128.915;128.864;128.915;997;0;0
2022.08.18;15:20:00;128.923;128.945;128.895;128.913;1037;0;1
2022.08.18;15:30:00;128.913;129.004;128.893;128.950;2151;0;0
2022.08.18;15:40:00;128.952;128.980;128.909;128.920;1788;0;0
2022.08.18;15:50:00;128.921;128.931;128.858;128.927;1200;0;1
2022.08.18;16:00:00;128.926;129.002;128.859;128.997;1632;0;1
2022.08.18;16:10:00;128.998;129.011;128.942;128.997;893;0;0
2022.08.18;16:20:00;128.996;129.029;128.977;129.015;1447;0;1
2022.08.18;16:30:00;129.015;129.155;128.992;129.123;1417;0;0
2022.08.18;16:40:00;129.124;129.251;129.116;129.237;1242;0;0
2022.08.18;16:50:00;129.237;129.238;129.126;129.170;1057;0;0
2022.08.18;17:00:00;129.170;129.291;129.166;129.269;1959;0;0
2022.08.18;17:10:00;129.268;129.269;129.162;129.196;1856;0;0
2022.08.18;17:20:00;129.197;129.214;129.162;129.201;1717;0;2
2022.08.18;17:30:00;129.201;129.248;129.175;129.225;1413;0;0
2022.08.18;17:40:00;129.225;129.252;129.160;129.174;1532;0;0
2022.08.18;17:50:00;129.172;129.246;129.161;129.235;1403;0;1
2022.08.18;18:00:00;129.236;129.266;129.197;129.264;1161;0;0
2022.08.18;18:10:00;129.264;129.269;129.182;129.210;1103;0;0
2022.08.18;18:20:00;129.209;129.223;129.173;129.190;954;0;0
2022.08.18;18:30:00;129.190;129.258;129.187;129.238;1239;0;0
2022.08.18;18:40:00;129.239;129.285;129.230;129.272;1030;0;0
2022.08.18;18:50:00;129.272;129.463;129.265;129.458;1330;0;0
2022.08.18;19:00:00;129.459;129.465;129.399;129.432;725;0;0
2022.08.18;19:10:00;129.432;129.451;129.397;129.438;986;0;1
2022.08.18;19:20:00;129.439;129.499;129.423;129.484;1081;0;0
2022.08.18;19:30:00;129.484;129.542;129.481;129.497;876;0;1
2022.08.18;19:40:00;129.497;129.599;129.494;129.574;998;0;0
2022.08.18;19:50:00;129.574;129.627;129.555;129.618;1060;0;1
2022.08.18;20:00:00;129.618;129.655;129.584;129.602;1069;0;0
2022.08.18;20:10:00;129.603;129.672;129.546;129.548;1449;0;0
2022.08.18;20:20:00;129.547;129.548;129.446;129.466;1198;0;0
2022.08.18;20:30:00;129.466;129.478;129.430;129.438;997;0;1
2022.08.18;20:40:00;129.439;129.455;129.399;129.452;1080;0;1
2022.08.18;20:50:00;129.452;129.471;129.414;129.459;845;0;0
2022.08.18;21:00:00;129.458;129.467;129.423;129.438;740;0;0
2022.08.18;21:10:00;129.438;129.479;129.424;129.472;840;0;0
2022.08.18;21:20:00;129.471;129.478;129.419;129.442;778;0;1
2022.08.18;21:30:00;129.442;129.470;129.433;129.469;595;0;0
2022.08.18;21:40:00;129.470;129.472;129.433;129.455;628;0;0
2022.08.18;21:50:00;129.455;129.458;129.386;129.415;594;0;1
2022.08.18;22:00:00;129.415;129.417;129.328;129.329;440;0;1
2022.08.18;22:10:00;129.329;129.351;129.313;129.322;589;0;0
2022.08.18;22:20:00;129.321;129.341;129.305;129.315;819;0;0
2022.08.18;22:30:00;129.315;129.328;129.298;129.326;605;0;0
2022.08.18;22:40:00;129.326;129.365;129.324;129.347;488;0;0
2022.08.18;22:50:00;129.348;129.382;129.330;129.333;895;0;0
2022.08.18;23:00:00;129.333;129.383;129.329;129.373;191;0;0
2022.08.18;23:10:00;129.373;129.428;129.372;129.422;141;0;3
2022.08.18;23:20:00;129.422;129.513;129.401;129.500;346;0;2
2022.08.18;23:30:00;129.499;129.547;129.452;129.469;343;0;3
2022.08.18;23:40:00;129.469;129.476;129.437;129.447;152;0;3
2022.08.18;23:50:00;129.447;129.476;129.445;129.465;137;0;3
2022.08.19;00:00:00;129.438;129.444;129.416;129.439;36;0;56
2022.08.19;00:10:00;129.436;129.455;129.414;129.441;51;0;29
2022.08.19;00:20:00;129.450;129.455;129.434;129.446;104;0;23
2022.08.19;00:30:00;129.454;129.454;129.417;129.435;128;0;16
2022.08.19;00:40:00;129.436;129.450;129.420;129.449;73;0;19
2022.08.19;00:50:00;129.441;129.450;129.421;129.436;100;0;19
2022.08.19;01:00:00;129.435;129.501;129.428;129.476;207;0;13
2022.08.19;01:10:00;129.476;129.488;129.459;129.467;166;0;3
2022.08.19;01:20:00;129.467;129.476;129.456;129.476;109;0;14
2022.08.19;01:30:00;129.480;129.480;129.446;129.459;118;0;3
2022.08.19;01:40:00;129.459;129.495;129.456;129.486;49;0;13
2022.08.19;01:50:00;129.491;129.496;129.473;129.482;84;0;3
2022.08.19;02:00:00;129.477;129.485;129.468;129.477;175;0;2
2022.08.19;02:10:00;129.473;129.478;129.463;129.469;102;0;2
2022.08.19;02:20:00;129.456;129.475;129.449;129.449;240;0;2
2022.08.19;02:30:00;129.449;129.471;129.449;129.459;144;0;2
2022.08.19;02:40:00;129.459;129.487;129.458;129.475;255;0;1
2022.08.19;02:50:00;129.476;129.485;129.471;129.475;466;0;2
2022.08.19;03:00:00;129.473;129.516;129.455;129.516;728;0;2
2022.08.19;03:10:00;129.516;129.574;129.514;129.564;614;0;2
2022.08.19;03:20:00;129.564;129.595;129.555;129.592;295;0;2
2022.08.19;03:30:00;129.591;129.628;129.590;129.617;561;0;2
2022.08.19;03:40:00;129.617;129.626;129.553;129.553;460;0;1
2022.08.19;03:50:00;129.553;129.599;129.547;129.599;642;0;1
2022.08.19;04:00:00;129.598;129.607;129.564;129.577;529;0;2
2022.08.19;04:10:00;129.577;129.582;129.542;129.573;507;0;2
2022.08.19;04:20:00;129.573;129.596;129.546;129.549;398;0;2
2022.08.19;04:30:00;129.549;129.659;129.545;129.624;461;0;2
2022.08.19;04:40:00;129.625;129.667;129.613;129.623;554;0;2
2022.08.19;04:50:00;129.624;129.625;129.598;129.607;611;0;2
2022.08.19;05:00:00;129.607;129.623;129.538;129.544;597;0;2
2022.08.19;05:10:00;129.545;129.582;129.519;129.582;664;0;2
2022.08.19;05:20:00;129.582;129.582;129.532;129.534;427;0;1
2022.08.19;05:30:00;129.533;129.565;129.503;129.506;475;0;1
2022.08.19;05:40:00;129.507;129.535;129.491;129.519;539;0;1
2022.08.19;05:50:00;129.519;129.519;129.477;129.486;466;0;1
2022.08.19;06:00:00;129.486;129.511;129.481;129.506;405;0;2
2022.08.19;06:10:00;129.506;129.521;129.495;129.505;330;0;2
2022.08.19;06:20:00;129.505;129.505;129.471;129.480;240;0;2
2022.08.19;06:30:00;129.480;129.536;129.477;129.531;323;0;1
2022.08.19;06:40:00;129.530;129.549;129.529;129.542;269;0;0
2022.08.19;06:50:00;129.542;129.558;129.522;129.556;256;0;0
2022.08.19;07:00:00;129.555;129.598;129.547;129.593;359;0;0
2022.08.19;07:10:00;129.593;129.626;129.586;129.614;300;0;1
2022.08.19;07:20:00;129.617;129.624;129.591;129.598;340;0;1
2022.08.19;07:30:00;129.598;129.602;129.586;129.600;247;0;2
2022.08.19;07:40:00;129.600;129.600;129.584;129.594;133;0;2
2022.08.19;07:50:00;129.594;129.615;129.594;129.614;201;0;2
2022.08.19;08:00:00;129.613;129.633;129.602;129.612;233;0;2
2022.08.19;08:10:00;129.611;129.635;129.591;129.605;330;0;0
2022.08.19;08:20:00;129.605;129.653;129.593;129.637;321;0;0
2022.08.19;08:30:00;129.637;129.669;129.632;129.638;372;0;1
2022.08.19;08:40:00;129.639;129.641;129.583;129.589;546;0;0
2022.08.19;08:50:00;129.588;129.608;129.571;129.591;488;0;0
2022.08.19;09:00:00;129.590;129.644;129.583;129.611;923;0;2
2022.08.19;09:10:00;129.611;129.669;129.589;129.642;723;0;1
2022.08.19;09:20:00;129.641;129.661;129.604;129.626;716;0;1
2022.08.19;09:30:00;129.626;129.715;129.612;129.693;779;0;0
2022.08.19;09:40:00;129.697;129.735;129.692;129.704;469;0;2
2022.08.19;09:50:00;129.704;129.728;129.681;129.699;497;0;2
2022.08.19;10:00:00;129.699;129.743;129.664;129.682;1054;0;0
2022.08.19;10:10:00;129.682;129.725;129.662;129.692;698;0;0
2022.08.19;10:20:00;129.692;129.776;129.692;129.769;652;0;0
2022.08.19;10:30:00;129.769;129.778;129.699;129.703;719;0;1
