<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.06.07;13:30:00;0.64508;0.64583;0.64499;0.64576;288;0;2
2022.06.07;13:40:00;0.64576;0.64589;0.64557;0.64564;299;0;2
2022.06.07;13:50:00;0.64564;0.64571;0.64458;0.64480;405;0;2
2022.06.07;14:00:00;0.64480;0.64496;0.64443;0.64470;447;0;1
2022.06.07;14:10:00;0.64469;0.64471;0.64420;0.64470;458;0;0
2022.06.07;14:20:00;0.64470;0.64498;0.64449;0.64460;419;0;1
2022.06.07;14:30:00;0.64461;0.64461;0.64418;0.64427;311;0;1
2022.06.07;14:40:00;0.64423;0.64425;0.64343;0.64368;305;0;1
2022.06.07;14:50:00;0.64366;0.64370;0.64291;0.64317;295;0;0
2022.06.07;15:00:00;0.64318;0.64346;0.64309;0.64314;423;0;2
2022.06.07;15:10:00;0.64312;0.64328;0.64268;0.64281;373;0;2
2022.06.07;15:20:00;0.64276;0.64381;0.64272;0.64355;384;0;3
2022.06.07;15:30:00;0.64354;0.64424;0.64337;0.64409;581;0;3
2022.06.07;15:40:00;0.64409;0.64431;0.64338;0.64342;567;0;2
2022.06.07;15:50:00;0.64341;0.64352;0.64258;0.64274;504;0;0
2022.06.07;16:00:00;0.64274;0.64301;0.64250;0.64279;537;0;0
2022.06.07;16:10:00;0.64279;0.64285;0.64226;0.64253;391;0;1
2022.06.07;16:20:00;0.64253;0.64356;0.64249;0.64354;355;0;2
2022.06.07;16:30:00;0.64353;0.64417;0.64332;0.64394;767;0;1
2022.06.07;16:40:00;0.64394;0.64596;0.64390;0.64594;730;0;1
2022.06.07;16:50:00;0.64594;0.64631;0.64560;0.64570;677;0;1
2022.06.07;17:00:00;0.64575;0.64588;0.64529;0.64552;844;0;0
2022.06.07;17:10:00;0.64549;0.64561;0.64498;0.64521;628;0;1
2022.06.07;17:20:00;0.64521;0.64664;0.64509;0.64663;631;0;2
2022.06.07;17:30:00;0.64663;0.64722;0.64643;0.64689;595;0;1
2022.06.07;17:40:00;0.64691;0.64798;0.64690;0.64794;682;0;0
2022.06.07;17:50:00;0.64794;0.64804;0.64745;0.64773;539;0;0
2022.06.07;18:00:00;0.64773;0.64787;0.64738;0.64759;572;0;0
2022.06.07;18:10:00;0.64760;0.64799;0.64725;0.64737;494;0;2
2022.06.07;18:20:00;0.64736;0.64743;0.64721;0.64729;320;0;2
2022.06.07;18:30:00;0.64729;0.64729;0.64682;0.64718;408;0;0
2022.06.07;18:40:00;0.64718;0.64738;0.64692;0.64695;332;0;3
2022.06.07;18:50:00;0.64694;0.64743;0.64689;0.64739;353;0;2
2022.06.07;19:00:00;0.64739;0.64747;0.64695;0.64718;300;0;0
2022.06.07;19:10:00;0.64718;0.64726;0.64677;0.64683;334;0;2
2022.06.07;19:20:00;0.64683;0.64733;0.64671;0.64733;313;0;1
2022.06.07;19:30:00;0.64733;0.64787;0.64723;0.64759;331;0;1
2022.06.07;19:40:00;0.64759;0.64774;0.64726;0.64738;272;0;1
2022.06.07;19:50:00;0.64738;0.64770;0.64730;0.64763;241;0;2
2022.06.07;20:00:00;0.64763;0.64774;0.64734;0.64769;293;0;2
2022.06.07;20:10:00;0.64769;0.64772;0.64713;0.64723;233;0;4
2022.06.07;20:20:00;0.64723;0.64758;0.64723;0.64727;197;0;4
2022.06.07;20:30:00;0.64727;0.64750;0.64721;0.64733;171;0;4
2022.06.07;20:40:00;0.64733;0.64779;0.64726;0.64754;214;0;4
2022.06.07;20:50:00;0.64754;0.64759;0.64716;0.64716;200;0;2
2022.06.07;21:00:00;0.64716;0.64805;0.64703;0.64801;263;0;4
2022.06.07;21:10:00;0.64801;0.64838;0.64801;0.64837;216;0;3
2022.06.07;21:20:00;0.64837;0.64878;0.64812;0.64874;225;0;2
2022.06.07;21:30:00;0.64874;0.64938;0.64872;0.64929;334;0;0
2022.06.07;21:40:00;0.64931;0.64945;0.64895;0.64901;316;0;5
2022.06.07;21:50:00;0.64901;0.64926;0.64874;0.64896;286;0;1
2022.06.07;22:00:00;0.64938;0.64941;0.64913;0.64941;196;0;4
2022.06.07;22:10:00;0.64941;0.64947;0.64915;0.64937;167;0;4
2022.06.07;22:20:00;0.64937;0.64953;0.64917;0.64928;229;0;5
2022.06.07;22:30:00;0.64928;0.64987;0.64921;0.64987;208;0;5
2022.06.07;22:40:00;0.64987;0.64987;0.64950;0.64955;187;0;5
2022.06.07;22:50:00;0.64952;0.64976;0.64946;0.64951;229;0;5
2022.06.07;23:00:00;0.64951;0.64951;0.64920;0.64921;48;0;6
2022.06.07;23:10:00;0.64926;0.64936;0.64924;0.64930;69;0;6
2022.06.07;23:20:00;0.64930;0.64942;0.64909;0.64911;67;0;7
2022.06.07;23:30:00;0.64911;0.64918;0.64904;0.64904;39;0;10
2022.06.07;23:40:00;0.64904;0.64921;0.64900;0.64903;62;0;9
2022.06.07;23:50:00;0.64904;0.64907;0.64885;0.64893;95;0;11
2022.06.08;00:00:00;0.64875;0.64906;0.64805;0.64874;46;0;45
2022.06.08;00:10:00;0.64880;0.64891;0.64829;0.64888;57;0;49
2022.06.08;00:20:00;0.64841;0.64894;0.64841;0.64894;48;0;36
2022.06.08;00:30:00;0.64893;0.64893;0.64836;0.64873;37;0;19
2022.06.08;00:40:00;0.64873;0.64874;0.64847;0.64870;51;0;20
2022.06.08;00:50:00;0.64870;0.64887;0.64847;0.64857;68;0;34
2022.06.08;01:00:00;0.64857;0.64915;0.64854;0.64903;53;0;26
2022.06.08;01:10:00;0.64898;0.64904;0.64881;0.64881;111;0;15
2022.06.08;01:20:00;0.64881;0.64886;0.64866;0.64878;49;0;18
2022.06.08;01:30:00;0.64862;0.64878;0.64858;0.64863;87;0;15
2022.06.08;01:40:00;0.64863;0.64875;0.64856;0.64861;147;0;16
2022.06.08;01:50:00;0.64861;0.64902;0.64859;0.64883;99;0;15
2022.06.08;02:00:00;0.64878;0.64889;0.64868;0.64878;109;0;11
2022.06.08;02:10:00;0.64878;0.64894;0.64861;0.64871;180;0;11
2022.06.08;02:20:00;0.64871;0.64872;0.64845;0.64847;103;0;11
2022.06.08;02:30:00;0.64846;0.64858;0.64838;0.64841;208;0;10
2022.06.08;02:40:00;0.64841;0.64848;0.64827;0.64827;202;0;10
2022.06.08;02:50:00;0.64825;0.64825;0.64786;0.64797;190;0;6
2022.06.08;03:00:00;0.64797;0.64817;0.64756;0.64777;353;0;9
2022.06.08;03:10:00;0.64776;0.64804;0.64765;0.64795;236;0;7
2022.06.08;03:20:00;0.64795;0.64795;0.64745;0.64767;297;0;7
2022.06.08;03:30:00;0.64768;0.64795;0.64767;0.64786;314;0;9
2022.06.08;03:40:00;0.64786;0.64826;0.64785;0.64789;347;0;5
2022.06.08;03:50:00;0.64790;0.64815;0.64762;0.64765;441;0;7
2022.06.08;04:00:00;0.64765;0.64770;0.64711;0.64723;455;0;6
2022.06.08;04:10:00;0.64722;0.64798;0.64698;0.64777;502;0;5
2022.06.08;04:20:00;0.64777;0.64786;0.64726;0.64777;491;0;6
2022.06.08;04:30:00;0.64777;0.64803;0.64758;0.64785;574;0;8
2022.06.08;04:40:00;0.64785;0.64792;0.64744;0.64747;480;0;6
2022.06.08;04:50:00;0.64747;0.64756;0.64702;0.64724;333;0;8
2022.06.08;05:00:00;0.64728;0.64787;0.64717;0.64767;404;0;8
2022.06.08;05:10:00;0.64767;0.64786;0.64760;0.64785;413;0;8
2022.06.08;05:20:00;0.64785;0.64792;0.64760;0.64771;254;0;5
2022.06.08;05:30:00;0.64771;0.64855;0.64770;0.64850;234;0;6
2022.06.08;05:40:00;0.64852;0.64852;0.64776;0.64784;224;0;8
2022.06.08;05:50:00;0.64784;0.64794;0.64756;0.64764;359;0;8
2022.06.08;06:00:00;0.64761;0.64773;0.64680;0.64691;313;0;7
2022.06.08;06:10:00;0.64692;0.64693;0.64603;0.64610;405;0;6
2022.06.08;06:20:00;0.64610;0.64640;0.64604;0.64628;411;0;8
2022.06.08;06:30:00;0.64628;0.64647;0.64601;0.64626;342;0;8
2022.06.08;06:40:00;0.64628;0.64628;0.64570;0.64598;319;0;6
2022.06.08;06:50:00;0.64598;0.64611;0.64586;0.64601;211;0;9
2022.06.08;07:00:00;0.64601;0.64620;0.64571;0.64586;255;0;3
2022.06.08;07:10:00;0.64586;0.64633;0.64570;0.64627;278;0;2
2022.06.08;07:20:00;0.64626;0.64633;0.64617;0.64617;248;0;4
2022.06.08;07:30:00;0.64618;0.64618;0.64564;0.64570;246;0;3
2022.06.08;07:40:00;0.64571;0.64590;0.64569;0.64588;179;0;3
2022.06.08;07:50:00;0.64588;0.64590;0.64559;0.64559;160;0;2
2022.06.08;08:00:00;0.64559;0.64624;0.64554;0.64624;303;0;0
2022.06.08;08:10:00;0.64624;0.64626;0.64582;0.64583;307;0;3
2022.06.08;08:20:00;0.64583;0.64601;0.64560;0.64570;261;0;3
2022.06.08;08:30:00;0.64571;0.64610;0.64566;0.64598;281;0;3
2022.06.08;08:40:00;0.64598;0.64623;0.64570;0.64588;257;0;3
2022.06.08;08:50:00;0.64588;0.64598;0.64564;0.64574;260;0;2
2022.06.08;09:00:00;0.64577;0.64635;0.64554;0.64602;522;0;2
2022.06.08;09:10:00;0.64598;0.64603;0.64559;0.64579;430;0;0
2022.06.08;09:20:00;0.64579;0.64598;0.64549;0.64587;454;0;1
2022.06.08;09:30:00;0.64587;0.64640;0.64587;0.64605;316;0;0
2022.06.08;09:40:00;0.64605;0.64605;0.64559;0.64573;290;0;0
2022.06.08;09:50:00;0.64571;0.64589;0.64540;0.64568;419;0;1
2022.06.08;10:00:00;0.64568;0.64580;0.64539;0.64544;548;0;2
2022.06.08;10:10:00;0.64544;0.64582;0.64530;0.64562;445;0;2
2022.06.08;10:20:00;0.64562;0.64574;0.64519;0.64567;376;0;0
2022.06.08;10:30:00;0.64566;0.64597;0.64564;0.64578;378;0;1
2022.06.08;10:40:00;0.64579;0.64603;0.64554;0.64559;458;0;1
2022.06.08;10:50:00;0.64559;0.64561;0.64508;0.64518;444;0;2
2022.06.08;11:00:00;0.64518;0.64526;0.64478;0.64500;381;0;2
2022.06.08;11:10:00;0.64500;0.64523;0.64436;0.64465;397;0;2
2022.06.08;11:20:00;0.64466;0.64482;0.64438;0.64443;298;0;3
2022.06.08;11:30:00;0.64444;0.64444;0.64392;0.64397;370;0;0
2022.06.08;11:40:00;0.64398;0.64429;0.64370;0.64421;346;0;2
2022.06.08;11:50:00;0.64421;0.64434;0.64392;0.64396;309;0;1
2022.06.08;12:00:00;0.64396;0.64422;0.64349;0.64356;418;0;2
2022.06.08;12:10:00;0.64355;0.64435;0.64352;0.64419;410;0;3
2022.06.08;12:20:00;0.64418;0.64445;0.64406;0.64423;341;0;3
2022.06.08;12:30:00;0.64422;0.64466;0.64421;0.64463;233;0;0
2022.06.08;12:40:00;0.64465;0.64499;0.64454;0.64479;231;0;2
2022.06.08;12:50:00;0.64478;0.64483;0.64449;0.64449;343;0;1
2022.06.08;13:00:00;0.64449;0.64482;0.64433;0.64479;368;0;2
2022.06.08;13:10:00;0.64478;0.64504;0.64474;0.64477;289;0;2
2022.06.08;13:20:00;0.64476;0.64489;0.64457;0.64462;300;0;2
2022.06.08;13:30:00;0.64461;0.64498;0.64446;0.64489;224;0;2
2022.06.08;13:40:00;0.64490;0.64516;0.64475;0.64499;318;0;2
2022.06.08;13:50:00;0.64499;0.64515;0.64490;0.64497;255;0;1
2022.06.08;14:00:00;0.64496;0.64545;0.64473;0.64542;331;0;1
2022.06.08;14:10:00;0.64542;0.64586;0.64520;0.64579;278;0;2
2022.06.08;14:20:00;0.64575;0.64585;0.64539;0.64578;299;0;1
2022.06.08;14:30:00;0.64578;0.64607;0.64557;0.64561;278;0;3
2022.06.08;14:40:00;0.64561;0.64561;0.64527;0.64531;253;0;2
2022.06.08;14:50:00;0.64531;0.64563;0.64527;0.64558;262;0;0
2022.06.08;15:00:00;0.64558;0.64571;0.64523;0.64525;352;0;1
2022.06.08;15:10:00;0.64525;0.64526;0.64484;0.64514;273;0;1
2022.06.08;15:20:00;0.64511;0.64527;0.64398;0.64399;417;0;0
2022.06.08;15:30:00;0.64399;0.64469;0.64379;0.64468;421;0;1
2022.06.08;15:40:00;0.64468;0.64537;0.64451;0.64509;417;0;1
2022.06.08;15:50:00;0.64510;0.64551;0.64473;0.64522;457;0;1
2022.06.08;16:00:00;0.64522;0.64594;0.64507;0.64588;503;0;1
2022.06.08;16:10:00;0.64587;0.64632;0.64578;0.64597;389;0;0
2022.06.08;16:20:00;0.64597;0.64642;0.64593;0.64642;345;0;1
2022.06.08;16:30:00;0.64642;0.64689;0.64575;0.64687;763;0;1
2022.06.08;16:40:00;0.64687;0.64688;0.64642;0.64671;682;0;0
2022.06.08;16:50:00;0.64670;0.64726;0.64663;0.64671;550;0;2
2022.06.08;17:00:00;0.64670;0.64714;0.64634;0.64676;600;0;2
2022.06.08;17:10:00;0.64676;0.64702;0.64633;0.64701;612;0;1
2022.06.08;17:20:00;0.64701;0.64727;0.64675;0.64712;495;0;2
2022.06.08;17:30:00;0.64710;0.64731;0.64646;0.64683;417;0;1
2022.06.08;17:40:00;0.64682;0.64688;0.64597;0.64605;502;0;0
2022.06.08;17:50:00;0.64607;0.64663;0.64604;0.64647;590;0;0
2022.06.08;18:00:00;0.64648;0.64669;0.64615;0.64669;499;0;1
2022.06.08;18:10:00;0.64670;0.64718;0.64666;0.64712;318;0;0
2022.06.08;18:20:00;0.64712;0.64724;0.64673;0.64678;258;0;2
2022.06.08;18:30:00;0.64679;0.64743;0.64667;0.64732;324;0;1
2022.06.08;18:40:00;0.64732;0.64749;0.64688;0.64700;333;0;1
2022.06.08;18:50:00;0.64700;0.64726;0.64691;0.64700;281;0;1
2022.06.08;19:00:00;0.64699;0.64726;0.64654;0.64673;237;0;2
2022.06.08;19:10:00;0.64680;0.64693;0.64662;0.64690;233;0;2
2022.06.08;19:20:00;0.64690;0.64691;0.64647;0.64669;283;0;1
2022.06.08;19:30:00;0.64670;0.64675;0.64608;0.64608;283;0;2
2022.06.08;19:40:00;0.64606;0.64615;0.64547;0.64580;410;0;2
2022.06.08;19:50:00;0.64580;0.64600;0.64561;0.64584;399;0;3
2022.06.08;20:00:00;0.64584;0.64587;0.64541;0.64563;431;0;6
2022.06.08;20:10:00;0.64562;0.64568;0.64501;0.64521;402;0;5
2022.06.08;20:20:00;0.64519;0.64536;0.64507;0.64527;341;0;6
2022.06.08;20:30:00;0.64526;0.64529;0.64445;0.64445;357;0;5
2022.06.08;20:40:00;0.64445;0.64504;0.64437;0.64500;287;0;4
2022.06.08;20:50:00;0.64500;0.64514;0.64488;0.64495;220;0;3
2022.06.08;21:00:00;0.64495;0.64508;0.64477;0.64489;331;0;4
2022.06.08;21:10:00;0.64490;0.64526;0.64483;0.64502;321;0;4
2022.06.08;21:20:00;0.64500;0.64510;0.64447;0.64469;290;0;4
2022.06.08;21:30:00;0.64469;0.64492;0.64453;0.64462;261;0;4
2022.06.08;21:40:00;0.64460;0.64501;0.64460;0.64493;211;0;4
2022.06.08;21:50:00;0.64493;0.64495;0.64458;0.64480;286;0;3
2022.06.08;22:00:00;0.64481;0.64485;0.64431;0.64437;278;0;4
2022.06.08;22:10:00;0.64438;0.64484;0.64435;0.64471;264;0;5
2022.06.08;22:20:00;0.64471;0.64498;0.64470;0.64495;195;0;6
2022.06.08;22:30:00;0.64495;0.64513;0.64486;0.64505;234;0;6
2022.06.08;22:40:00;0.64505;0.64505;0.64463;0.64470;230;0;5
2022.06.08;22:50:00;0.64479;0.64497;0.64466;0.64495;281;0;3
2022.06.08;23:00:00;0.64496;0.64501;0.64488;0.64501;81;0;5
2022.06.08;23:10:00;0.64501;0.64501;0.64490;0.64501;46;0;8
2022.06.08;23:20:00;0.64502;0.64502;0.64487;0.64489;65;0;7
2022.06.08;23:30:00;0.64489;0.64489;0.64460;0.64460;78;0;7
2022.06.08;23:40:00;0.64458;0.64479;0.64448;0.64463;98;0;10
2022.06.08;23:50:00;0.64464;0.64486;0.64444;0.64471;159;0;12
2022.06.09;00:00:00;0.64413;0.64446;0.64369;0.64426;49;0;52
2022.06.09;00:10:00;0.64413;0.64444;0.64392;0.64444;49;0;32
2022.06.09;00:20:00;0.64444;0.64444;0.64403;0.64415;25;0;44
2022.06.09;00:30:00;0.64444;0.64445;0.64397;0.64439;47;0;43
2022.06.09;00:40:00;0.64439;0.64444;0.64395;0.64434;65;0;40
2022.06.09;00:50:00;0.64436;0.64446;0.64406;0.64434;47;0;41
2022.06.09;01:00:00;0.64420;0.64472;0.64420;0.64441;71;0;17
2022.06.09;01:10:00;0.64439;0.64469;0.64435;0.64458;77;0;13
2022.06.09;01:20:00;0.64458;0.64479;0.64453;0.64469;52;0;16
2022.06.09;01:30:00;0.64469;0.64474;0.64450;0.64465;77;0;9
2022.06.09;01:40:00;0.64462;0.64471;0.64446;0.64461;48;0;14
2022.06.09;01:50:00;0.64459;0.64466;0.64442;0.64456;90;0;13
2022.06.09;02:00:00;0.64457;0.64470;0.64445;0.64470;113;0;9
2022.06.09;02:10:00;0.64470;0.64477;0.64463;0.64475;235;0;11
2022.06.09;02:20:00;0.64475;0.64502;0.64475;0.64499;119;0;11
2022.06.09;02:30:00;0.64499;0.64507;0.64486;0.64486;95;0;12
2022.06.09;02:40:00;0.64486;0.64489;0.64430;0.64445;91;0;7
2022.06.09;02:50:00;0.64445;0.64446;0.64418;0.64421;198;0;7
2022.06.09;03:00:00;0.64421;0.64457;0.64397;0.64450;370;0;9
2022.06.09;03:10:00;0.64450;0.64470;0.64422;0.64450;308;0;8
2022.06.09;03:20:00;0.64448;0.64478;0.64443;0.64454;364;0;7
2022.06.09;03:30:00;0.64454;0.64457;0.64401;0.64405;389;0;9
2022.06.09;03:40:00;0.64404;0.64407;0.64339;0.64387;403;0;7
2022.06.09;03:50:00;0.64388;0.64407;0.64367;0.64401;359;0;8
2022.06.09;04:00:00;0.64401;0.64406;0.64358;0.64386;408;0;7
2022.06.09;04:10:00;0.64386;0.64401;0.64366;0.64376;416;0;8
2022.06.09;04:20:00;0.64376;0.64399;0.64364;0.64367;332;0;8
2022.06.09;04:30:00;0.64366;0.64418;0.64327;0.64327;528;0;8
2022.06.09;04:40:00;0.64327;0.64380;0.64327;0.64358;562;0;6
2022.06.09;04:50:00;0.64357;0.64394;0.64339;0.64339;456;0;5
2022.06.09;05:00:00;0.64339;0.64396;0.64335;0.64374;483;0;8
2022.06.09;05:10:00;0.64374;0.64384;0.64337;0.64346;374;0;8
2022.06.09;05:20:00;0.64346;0.64349;0.64320;0.64333;412;0;8
2022.06.09;05:30:00;0.64331;0.64395;0.64330;0.64385;376;0;8
2022.06.09;05:40:00;0.64385;0.64419;0.64363;0.64407;334;0;8
2022.06.09;05:50:00;0.64409;0.64442;0.64397;0.64433;448;0;7
2022.06.09;06:00:00;0.64433;0.64499;0.64429;0.64431;338;0;7
2022.06.09;06:10:00;0.64433;0.64442;0.64415;0.64442;267;0;8
2022.06.09;06:20:00;0.64442;0.64449;0.64429;0.64437;214;0;8
2022.06.09;06:30:00;0.64437;0.64479;0.64428;0.64467;239;0;8
2022.06.09;06:40:00;0.64467;0.64542;0.64458;0.64539;361;0;8
2022.06.09;06:50:00;0.64539;0.64551;0.64501;0.64501;373;0;9
2022.06.09;07:00:00;0.64501;0.64515;0.64478;0.64479;302;0;3
2022.06.09;07:10:00;0.64479;0.64508;0.64478;0.64504;258;0;3
2022.06.09;07:20:00;0.64504;0.64553;0.64493;0.64494;239;0;2
2022.06.09;07:30:00;0.64499;0.64534;0.64497;0.64522;190;0;3
2022.06.09;07:40:00;0.64522;0.64530;0.64505;0.64512;225;0;3
2022.06.09;07:50:00;0.64512;0.64536;0.64504;0.64506;224;0;4
2022.06.09;08:00:00;0.64505;0.64540;0.64494;0.64520;355;0;2
2022.06.09;08:10:00;0.64520;0.64528;0.64461;0.64482;274;0;3
2022.06.09;08:20:00;0.64481;0.64493;0.64458;0.64472;246;0;1
2022.06.09;08:30:00;0.64472;0.64506;0.64454;0.64467;384;0;0
2022.06.09;08:40:00;0.64467;0.64476;0.64436;0.64465;345;0;0
2022.06.09;08:50:00;0.64466;0.64477;0.64431;0.64445;436;0;3
2022.06.09;09:00:00;0.64448;0.64458;0.64405;0.64435;517;0;2
2022.06.09;09:10:00;0.64436;0.64442;0.64394;0.64423;362;0;3
2022.06.09;09:20:00;0.64423;0.64468;0.64401;0.64434;350;0;2
2022.06.09;09:30:00;0.64434;0.64449;0.64408;0.64434;245;0;2
2022.06.09;09:40:00;0.64435;0.64437;0.64383;0.64404;366;0;2
2022.06.09;09:50:00;0.64404;0.64487;0.64398;0.64479;313;0;2
2022.06.09;10:00:00;0.64479;0.64496;0.64451;0.64496;489;0;1
2022.06.09;10:10:00;0.64496;0.64501;0.64439;0.64473;465;0;3
2022.06.09;10:20:00;0.64474;0.64524;0.64455;0.64457;528;0;0
2022.06.09;10:30:00;0.64457;0.64459;0.64412;0.64449;480;0;0
2022.06.09;10:40:00;0.64444;0.64467;0.64403;0.64419;363;0;0
2022.06.09;10:50:00;0.64420;0.64457;0.64385;0.64385;487;0;0
2022.06.09;11:00:00;0.64388;0.64400;0.64363;0.64379;364;0;1
2022.06.09;11:10:00;0.64379;0.64418;0.64353;0.64415;323;0;2
2022.06.09;11:20:00;0.64415;0.64422;0.64366;0.64366;381;0;1
2022.06.09;11:30:00;0.64367;0.64477;0.64362;0.64476;387;0;1
2022.06.09;11:40:00;0.64477;0.64534;0.64431;0.64534;374;0;0
2022.06.09;11:50:00;0.64534;0.64586;0.64518;0.64536;365;0;0
2022.06.09;12:00:00;0.64536;0.64537;0.64507;0.64511;239;0;1
2022.06.09;12:10:00;0.64509;0.64512;0.64468;0.64476;335;0;2
2022.06.09;12:20:00;0.64475;0.64488;0.64439;0.64478;369;0;1
2022.06.09;12:30:00;0.64478;0.64500;0.64469;0.64487;290;0;2
2022.06.09;12:40:00;0.64487;0.64509;0.64477;0.64508;231;0;3
2022.06.09;12:50:00;0.64509;0.64516;0.64469;0.64480;289;0;1
2022.06.09;13:00:00;0.64480;0.64530;0.64475;0.64519;291;0;2
2022.06.09;13:10:00;0.64520;0.64554;0.64510;0.64546;276;0;2
2022.06.09;13:20:00;0.64546;0.64606;0.64544;0.64603;336;0;2
2022.06.09;13:30:00;0.64603;0.64611;0.64551;0.64561;337;0;1
2022.06.09;13:40:00;0.64565;0.64576;0.64542;0.64550;359;0;3
2022.06.09;13:50:00;0.64550;0.64554;0.64515;0.64525;281;0;2
2022.06.09;14:00:00;0.64526;0.64534;0.64493;0.64502;272;0;1
2022.06.09;14:10:00;0.64502;0.64521;0.64465;0.64469;298;0;2
2022.06.09;14:20:00;0.64469;0.64510;0.64466;0.64476;492;0;1
2022.06.09;14:30:00;0.64476;0.64492;0.64449;0.64470;318;0;3
2022.06.09;14:40:00;0.64472;0.64525;0.64371;0.64408;932;0;2
2022.06.09;14:50:00;0.64402;0.64476;0.64402;0.64462;951;0;1
2022.06.09;15:00:00;0.64469;0.64481;0.64424;0.64449;675;0;1
2022.06.09;15:10:00;0.64449;0.64465;0.64399;0.64418;768;0;3
2022.06.09;15:20:00;0.64415;0.64460;0.64387;0.64419;744;0;2
2022.06.09;15:30:00;0.64419;0.64459;0.64400;0.64446;791;0;0
2022.06.09;15:40:00;0.64446;0.64454;0.64325;0.64346;921;0;0
2022.06.09;15:50:00;0.64346;0.64350;0.64270;0.64350;750;0;0
2022.06.09;16:00:00;0.64350;0.64379;0.64279;0.64287;763;0;2
2022.06.09;16:10:00;0.64287;0.64313;0.64249;0.64310;565;0;1
2022.06.09;16:20:00;0.64310;0.64343;0.64238;0.64281;527;0;0
2022.06.09;16:30:00;0.64281;0.64331;0.64226;0.64285;897;0;0
2022.06.09;16:40:00;0.64285;0.64296;0.64169;0.64216;859;0;2
2022.06.09;16:50:00;0.64218;0.64305;0.64216;0.64274;708;0;1
2022.06.09;17:00:00;0.64274;0.64275;0.64110;0.64126;792;0;0
2022.06.09;17:10:00;0.64128;0.64129;0.64040;0.64055;681;0;0
2022.06.09;17:20:00;0.64055;0.64141;0.64039;0.64140;614;0;0
2022.06.09;17:30:00;0.64139;0.64169;0.64097;0.64104;609;0;0
2022.06.09;17:40:00;0.64103;0.64103;0.64055;0.64072;557;0;1
2022.06.09;17:50:00;0.64072;0.64105;0.64005;0.64035;720;0;1
2022.06.09;18:00:00;0.64035;0.64066;0.63984;0.64002;657;0;2
2022.06.09;18:10:00;0.64003;0.64045;0.64002;0.64023;639;0;2
2022.06.09;18:20:00;0.64023;0.64060;0.64007;0.64008;464;0;2
2022.06.09;18:30:00;0.64007;0.64072;0.64005;0.64070;503;0;1
2022.06.09;18:40:00;0.64071;0.64163;0.64040;0.64047;529;0;1
2022.06.09;18:50:00;0.64047;0.64074;0.64023;0.64049;457;0;1
2022.06.09;19:00:00;0.64049;0.64049;0.63991;0.63991;434;0;1
2022.06.09;19:10:00;0.63990;0.64016;0.63965;0.64015;353;0;1
2022.06.09;19:20:00;0.64016;0.64036;0.64005;0.64016;435;0;1
2022.06.09;19:30:00;0.64016;0.64035;0.64005;0.64029;309;0;3
2022.06.09;19:40:00;0.64029;0.64085;0.64022;0.64022;290;0;2
2022.06.09;19:50:00;0.64022;0.64039;0.63987;0.64034;301;0;0
2022.06.09;20:00:00;0.64033;0.64094;0.64018;0.64066;355;0;4
2022.06.09;20:10:00;0.64066;0.64080;0.64018;0.64028;365;0;4
2022.06.09;20:20:00;0.64027;0.64032;0.63961;0.63999;345;0;4
2022.06.09;20:30:00;0.63998;0.63998;0.63923;0.63962;296;0;3
2022.06.09;20:40:00;0.63962;0.63996;0.63948;0.63993;224;0;4
2022.06.09;20:50:00;0.63993;0.64020;0.63993;0.64020;198;0;4
2022.06.09;21:00:00;0.64020;0.64021;0.63988;0.64000;229;0;5
2022.06.09;21:10:00;0.64000;0.64020;0.63984;0.63999;238;0;5
2022.06.09;21:20:00;0.63999;0.64013;0.63977;0.63986;228;0;6
2022.06.09;21:30:00;0.63985;0.63985;0.63927;0.63936;232;0;5
2022.06.09;21:40:00;0.63936;0.63964;0.63929;0.63953;257;0;5
2022.06.09;21:50:00;0.63953;0.63964;0.63910;0.63910;328;0;4
2022.06.09;22:00:00;0.63911;0.63914;0.63860;0.63868;323;0;3
2022.06.09;22:10:00;0.63867;0.63883;0.63860;0.63881;350;0;5
2022.06.09;22:20:00;0.63881;0.63889;0.63859;0.63859;294;0;6
2022.06.09;22:30:00;0.63856;0.63879;0.63855;0.63863;230;0;2
2022.06.09;22:40:00;0.63863;0.63863;0.63830;0.63839;255;0;6
2022.06.09;22:50:00;0.63839;0.63851;0.63816;0.63816;383;0;5
2022.06.09;23:00:00;0.63816;0.63832;0.63796;0.63803;124;0;7
2022.06.09;23:10:00;0.63803;0.63811;0.63798;0.63809;105;0;5
2022.06.09;23:20:00;0.63809;0.63834;0.63807;0.63833;61;0;6
2022.06.09;23:30:00;0.63833;0.63850;0.63833;0.63846;81;0;8
2022.06.09;23:40:00;0.63846;0.63851;0.63824;0.63830;82;0;9
2022.06.09;23:50:00;0.63829;0.63829;0.63807;0.63823;125;0;14
2022.06.10;00:00:00;0.63806;0.63956;0.63772;0.63824;67;0;18
2022.06.10;00:10:00;0.63824;0.63838;0.63806;0.63821;73;0;39
2022.06.10;00:20:00;0.63819;0.63833;0.63806;0.63813;52;0;23
2022.06.10;00:30:00;0.63822;0.63837;0.63812;0.63823;53;0;20
2022.06.10;00:40:00;0.63835;0.63846;0.63824;0.63828;63;0;22
2022.06.10;00:50:00;0.63828;0.63847;0.63824;0.63847;53;0;36
