<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<TICKVOL>;<VOL>;<SPREAD>
2022.06.07;05:50:00;0.71606;0.71679;0.71606;0.71663;518;0;0
2022.06.07;06:00:00;0.71663;0.71692;0.71634;0.71683;450;0;1
2022.06.07;06:10:00;0.71682;0.71741;0.71668;0.71714;509;0;1
2022.06.07;06:20:00;0.71714;0.71747;0.71701;0.71732;380;0;3
2022.06.07;06:30:00;0.71731;0.71763;0.71723;0.71757;440;0;2
2022.06.07;06:40:00;0.71757;0.71764;0.71740;0.71744;396;0;0
2022.06.07;06:50:00;0.71744;0.71764;0.71740;0.71757;303;0;0
2022.06.07;07:00:00;0.71757;0.71774;0.71739;0.71750;266;0;0
2022.06.07;07:10:00;0.71750;0.71788;0.71750;0.71782;380;0;0
2022.06.07;07:20:00;0.71782;0.71891;0.71779;0.71860;522;0;0
2022.06.07;07:30:00;0.71859;0.72475;0.71859;0.72159;2258;0;0
2022.06.07;07:40:00;0.72160;0.72242;0.71976;0.72052;1744;0;0
2022.06.07;07:50:00;0.72054;0.72151;0.71892;0.71894;1147;0;0
2022.06.07;08:00:00;0.71898;0.71950;0.71658;0.71777;1879;0;0
2022.06.07;08:10:00;0.71778;0.71836;0.71702;0.71826;1402;0;0
2022.06.07;08:20:00;0.71826;0.71898;0.71709;0.71743;1352;0;0
2022.06.07;08:30:00;0.71743;0.71819;0.71728;0.71750;961;0;0
2022.06.07;08:40:00;0.71752;0.71836;0.71736;0.71814;835;0;1
2022.06.07;08:50:00;0.71814;0.71819;0.71741;0.71746;751;0;0
2022.06.07;09:00:00;0.71744;0.71818;0.71744;0.71768;1047;0;0
2022.06.07;09:10:00;0.71769;0.71780;0.71698;0.71747;868;0;0
2022.06.07;09:20:00;0.71748;0.71837;0.71744;0.71837;637;0;0
2022.06.07;09:30:00;0.71837;0.71893;0.71796;0.71877;604;0;0
2022.06.07;09:40:00;0.71878;0.71984;0.71868;0.71978;644;0;0
2022.06.07;09:50:00;0.71978;0.72044;0.71906;0.71926;807;0;0
2022.06.07;10:00:00;0.71927;0.72019;0.71920;0.71995;1112;0;0
2022.06.07;10:10:00;0.71993;0.72012;0.71944;0.71944;943;0;0
2022.06.07;10:20:00;0.71944;0.71987;0.71933;0.71939;797;0;0
2022.06.07;10:30:00;0.71940;0.71986;0.71890;0.71911;742;0;0
2022.06.07;10:40:00;0.71910;0.71932;0.71824;0.71824;799;0;0
2022.06.07;10:50:00;0.71823;0.71867;0.71805;0.71839;665;0;0
2022.06.07;11:00:00;0.71840;0.71950;0.71833;0.71948;696;0;0
2022.06.07;11:10:00;0.71948;0.72022;0.71945;0.71980;774;0;0
2022.06.07;11:20:00;0.71980;0.71981;0.71934;0.71949;597;0;0
2022.06.07;11:30:00;0.71948;0.71984;0.71934;0.71960;592;0;0
2022.06.07;11:40:00;0.71961;0.71968;0.71917;0.71922;597;0;0
2022.06.07;11:50:00;0.71919;0.71922;0.71829;0.71833;627;0;0
2022.06.07;12:00:00;0.71832;0.71850;0.71776;0.71845;742;0;0
2022.06.07;12:10:00;0.71839;0.71894;0.71839;0.71889;508;0;0
2022.06.07;12:20:00;0.71888;0.71926;0.71874;0.71905;433;0;0
2022.06.07;12:30:00;0.71903;0.71932;0.71889;0.71897;472;0;0
2022.06.07;12:40:00;0.71896;0.71896;0.71848;0.71866;390;0;0
2022.06.07;12:50:00;0.71866;0.71875;0.71826;0.71874;287;0;0
2022.06.07;13:00:00;0.71875;0.71913;0.71866;0.71908;492;0;0
2022.06.07;13:10:00;0.71905;0.71923;0.71837;0.71837;373;0;0
2022.06.07;13:20:00;0.71837;0.71869;0.71829;0.71864;458;0;0
2022.06.07;13:30:00;0.71864;0.71922;0.71849;0.71900;552;0;0
2022.06.07;13:40:00;0.71902;0.71934;0.71876;0.71917;462;0;0
2022.06.07;13:50:00;0.71918;0.71932;0.71777;0.71806;623;0;0
2022.06.07;14:00:00;0.71803;0.71842;0.71785;0.71806;757;0;0
2022.06.07;14:10:00;0.71805;0.71805;0.71716;0.71800;853;0;0
2022.06.07;14:20:00;0.71799;0.71841;0.71782;0.71808;723;0;0
2022.06.07;14:30:00;0.71809;0.71811;0.71759;0.71772;319;0;0
2022.06.07;14:40:00;0.71771;0.71772;0.71707;0.71749;499;0;0
2022.06.07;14:50:00;0.71749;0.71753;0.71655;0.71678;762;0;0
2022.06.07;15:00:00;0.71680;0.71696;0.71648;0.71675;770;0;0
2022.06.07;15:10:00;0.71677;0.71685;0.71568;0.71604;753;0;0
2022.06.07;15:20:00;0.71601;0.71723;0.71591;0.71690;679;0;0
2022.06.07;15:30:00;0.71690;0.71746;0.71665;0.71723;1084;0;0
2022.06.07;15:40:00;0.71723;0.71735;0.71653;0.71659;941;0;0
2022.06.07;15:50:00;0.71659;0.71686;0.71589;0.71616;949;0;0
2022.06.07;16:00:00;0.71616;0.71663;0.71584;0.71630;857;0;0
2022.06.07;16:10:00;0.71630;0.71661;0.71593;0.71636;813;0;0
2022.06.07;16:20:00;0.71636;0.71741;0.71633;0.71741;674;0;0
2022.06.07;16:30:00;0.71739;0.71807;0.71712;0.71772;1415;0;0
2022.06.07;16:40:00;0.71771;0.71954;0.71761;0.71954;1366;0;0
2022.06.07;16:50:00;0.71954;0.71986;0.71906;0.71921;1359;0;0
2022.06.07;17:00:00;0.71922;0.71956;0.71879;0.71902;1664;0;0
2022.06.07;17:10:00;0.71901;0.71911;0.71840;0.71858;1298;0;0
2022.06.07;17:20:00;0.71858;0.72023;0.71842;0.72017;1175;0;0
2022.06.07;17:30:00;0.72017;0.72086;0.71996;0.72038;1087;0;0
2022.06.07;17:40:00;0.72040;0.72180;0.72040;0.72172;1325;0;0
2022.06.07;17:50:00;0.72171;0.72215;0.72156;0.72187;1236;0;0
2022.06.07;18:00:00;0.72185;0.72205;0.72129;0.72163;978;0;0
2022.06.07;18:10:00;0.72163;0.72213;0.72125;0.72140;744;0;0
2022.06.07;18:20:00;0.72137;0.72145;0.72103;0.72112;700;0;0
2022.06.07;18:30:00;0.72111;0.72117;0.72048;0.72087;634;0;0
2022.06.07;18:40:00;0.72087;0.72122;0.72066;0.72071;543;0;0
2022.06.07;18:50:00;0.72069;0.72118;0.72062;0.72106;687;0;0
2022.06.07;19:00:00;0.72106;0.72122;0.72070;0.72095;375;0;0
2022.06.07;19:10:00;0.72095;0.72109;0.72061;0.72085;384;0;0
2022.06.07;19:20:00;0.72085;0.72141;0.72072;0.72137;504;0;0
2022.06.07;19:30:00;0.72137;0.72188;0.72121;0.72179;444;0;0
2022.06.07;19:40:00;0.72180;0.72204;0.72154;0.72166;326;0;1
2022.06.07;19:50:00;0.72168;0.72205;0.72156;0.72205;231;0;0
2022.06.07;20:00:00;0.72205;0.72234;0.72184;0.72215;468;0;1
2022.06.07;20:10:00;0.72218;0.72221;0.72166;0.72172;368;0;2
2022.06.07;20:20:00;0.72172;0.72203;0.72172;0.72182;215;0;2
2022.06.07;20:30:00;0.72183;0.72204;0.72175;0.72188;203;0;3
2022.06.07;20:40:00;0.72188;0.72252;0.72172;0.72195;311;0;0
2022.06.07;20:50:00;0.72195;0.72202;0.72156;0.72160;266;0;2
2022.06.07;21:00:00;0.72158;0.72246;0.72137;0.72242;311;0;1
2022.06.07;21:10:00;0.72242;0.72268;0.72242;0.72266;327;0;1
2022.06.07;21:20:00;0.72265;0.72306;0.72244;0.72306;274;0;0
2022.06.07;21:30:00;0.72304;0.72347;0.72290;0.72333;408;0;2
2022.06.07;21:40:00;0.72334;0.72338;0.72300;0.72308;373;0;2
2022.06.07;21:50:00;0.72307;0.72321;0.72298;0.72308;435;0;0
2022.06.07;22:00:00;0.72305;0.72358;0.72305;0.72352;410;0;3
2022.06.07;22:10:00;0.72352;0.72356;0.72318;0.72336;378;0;2
2022.06.07;22:20:00;0.72336;0.72357;0.72324;0.72343;337;0;2
2022.06.07;22:30:00;0.72342;0.72406;0.72335;0.72406;414;0;1
2022.06.07;22:40:00;0.72406;0.72407;0.72359;0.72365;273;0;1
2022.06.07;22:50:00;0.72362;0.72384;0.72351;0.72358;412;0;1
2022.06.07;23:00:00;0.72358;0.72358;0.72317;0.72338;164;0;2
2022.06.07;23:10:00;0.72337;0.72355;0.72334;0.72355;126;0;5
2022.06.07;23:20:00;0.72355;0.72361;0.72309;0.72311;181;0;5
2022.06.07;23:30:00;0.72310;0.72332;0.72303;0.72304;138;0;7
2022.06.07;23:40:00;0.72304;0.72323;0.72303;0.72316;109;0;7
2022.06.07;23:50:00;0.72316;0.72333;0.72300;0.72311;124;0;8
2022.06.08;00:00:00;0.72274;0.72311;0.72266;0.72273;32;0;15
2022.06.08;00:10:00;0.72272;0.72305;0.72272;0.72289;68;0;17
2022.06.08;00:20:00;0.72294;0.72306;0.72279;0.72292;58;0;23
2022.06.08;00:30:00;0.72299;0.72315;0.72280;0.72304;71;0;21
2022.06.08;00:40:00;0.72310;0.72322;0.72301;0.72314;69;0;14
2022.06.08;00:50:00;0.72314;0.72314;0.72290;0.72296;65;0;25
2022.06.08;01:00:00;0.72296;0.72345;0.72296;0.72328;207;0;11
2022.06.08;01:10:00;0.72330;0.72332;0.72303;0.72303;140;0;7
2022.06.08;01:20:00;0.72305;0.72310;0.72298;0.72303;286;0;7
2022.06.08;01:30:00;0.72303;0.72304;0.72267;0.72276;181;0;5
2022.06.08;01:40:00;0.72276;0.72290;0.72265;0.72281;105;0;7
2022.06.08;01:50:00;0.72281;0.72317;0.72274;0.72304;281;0;7
2022.06.08;02:00:00;0.72304;0.72308;0.72281;0.72298;254;0;3
2022.06.08;02:10:00;0.72298;0.72314;0.72268;0.72280;219;0;3
2022.06.08;02:20:00;0.72280;0.72280;0.72255;0.72262;178;0;1
2022.06.08;02:30:00;0.72263;0.72275;0.72236;0.72253;280;0;2
2022.06.08;02:40:00;0.72253;0.72264;0.72230;0.72231;381;0;2
2022.06.08;02:50:00;0.72231;0.72231;0.72194;0.72212;503;0;1
2022.06.08;03:00:00;0.72212;0.72243;0.72180;0.72204;675;0;0
2022.06.08;03:10:00;0.72205;0.72245;0.72195;0.72227;491;0;1
2022.06.08;03:20:00;0.72229;0.72236;0.72187;0.72220;669;0;0
2022.06.08;03:30:00;0.72219;0.72253;0.72217;0.72237;623;0;0
2022.06.08;03:40:00;0.72237;0.72269;0.72221;0.72236;519;0;0
2022.06.08;03:50:00;0.72236;0.72289;0.72232;0.72238;770;0;0
2022.06.08;04:00:00;0.72238;0.72256;0.72188;0.72213;681;0;0
2022.06.08;04:10:00;0.72213;0.72300;0.72195;0.72260;1128;0;0
2022.06.08;04:20:00;0.72260;0.72275;0.72212;0.72272;771;0;0
2022.06.08;04:30:00;0.72272;0.72301;0.72243;0.72260;905;0;1
2022.06.08;04:40:00;0.72263;0.72275;0.72217;0.72230;812;0;1
2022.06.08;04:50:00;0.72230;0.72250;0.72198;0.72245;885;0;0
2022.06.08;05:00:00;0.72246;0.72308;0.72238;0.72264;596;0;1
2022.06.08;05:10:00;0.72264;0.72286;0.72237;0.72264;594;0;1
2022.06.08;05:20:00;0.72265;0.72278;0.72238;0.72242;604;0;1
2022.06.08;05:30:00;0.72245;0.72343;0.72235;0.72334;442;0;0
2022.06.08;05:40:00;0.72334;0.72338;0.72237;0.72247;473;0;2
2022.06.08;05:50:00;0.72247;0.72263;0.72224;0.72241;561;0;1
2022.06.08;06:00:00;0.72241;0.72242;0.72114;0.72123;549;0;2
2022.06.08;06:10:00;0.72128;0.72136;0.72019;0.72024;684;0;0
2022.06.08;06:20:00;0.72024;0.72064;0.72018;0.72039;724;0;1
2022.06.08;06:30:00;0.72039;0.72054;0.71992;0.72018;529;0;0
2022.06.08;06:40:00;0.72020;0.72023;0.71960;0.72010;478;0;1
2022.06.08;06:50:00;0.72009;0.72014;0.71986;0.72011;429;0;1
2022.06.08;07:00:00;0.72011;0.72019;0.71980;0.71991;493;0;0
2022.06.08;07:10:00;0.71991;0.72048;0.71972;0.72037;412;0;0
2022.06.08;07:20:00;0.72039;0.72042;0.72017;0.72019;386;0;0
2022.06.08;07:30:00;0.72020;0.72020;0.71966;0.71970;316;0;0
2022.06.08;07:40:00;0.71970;0.72010;0.71966;0.72005;371;0;0
2022.06.08;07:50:00;0.72005;0.72008;0.71944;0.71945;423;0;0
2022.06.08;08:00:00;0.71929;0.72058;0.71929;0.72058;558;0;0
2022.06.08;08:10:00;0.72058;0.72058;0.71993;0.71993;511;0;0
2022.06.08;08:20:00;0.71991;0.72015;0.71953;0.71963;320;0;0
2022.06.08;08:30:00;0.71963;0.72022;0.71953;0.72006;547;0;0
2022.06.08;08:40:00;0.72005;0.72034;0.71983;0.72002;400;0;0
2022.06.08;08:50:00;0.72002;0.72030;0.71987;0.72009;439;0;0
2022.06.08;09:00:00;0.72010;0.72083;0.71981;0.72039;973;0;0
2022.06.08;09:10:00;0.72037;0.72042;0.72001;0.72023;932;0;0
2022.06.08;09:20:00;0.72023;0.72046;0.72001;0.72026;630;0;0
2022.06.08;09:30:00;0.72027;0.72070;0.72026;0.72039;521;0;0
2022.06.08;09:40:00;0.72039;0.72039;0.71954;0.71963;541;0;0
2022.06.08;09:50:00;0.71962;0.72003;0.71944;0.72000;620;0;0
2022.06.08;10:00:00;0.71999;0.72021;0.71957;0.71981;762;0;0
2022.06.08;10:10:00;0.71980;0.72054;0.71967;0.72022;877;0;0
2022.06.08;10:20:00;0.72022;0.72043;0.71974;0.72036;814;0;0
2022.06.08;10:30:00;0.72037;0.72080;0.72019;0.72034;681;0;0
2022.06.08;10:40:00;0.72033;0.72063;0.71995;0.72003;870;0;0
2022.06.08;10:50:00;0.72006;0.72007;0.71944;0.71946;878;0;0
2022.06.08;11:00:00;0.71946;0.71947;0.71899;0.71927;636;0;0
2022.06.08;11:10:00;0.71930;0.71945;0.71824;0.71866;1019;0;0
2022.06.08;11:20:00;0.71865;0.71892;0.71846;0.71864;698;0;0
2022.06.08;11:30:00;0.71864;0.71864;0.71797;0.71798;618;0;0
2022.06.08;11:40:00;0.71796;0.71841;0.71767;0.71828;887;0;0
2022.06.08;11:50:00;0.71829;0.71847;0.71797;0.71808;677;0;0
2022.06.08;12:00:00;0.71808;0.71832;0.71756;0.71760;776;0;0
2022.06.08;12:10:00;0.71760;0.71862;0.71756;0.71840;650;0;0
2022.06.08;12:20:00;0.71840;0.71869;0.71824;0.71858;633;0;0
2022.06.08;12:30:00;0.71859;0.71886;0.71839;0.71886;472;0;0
2022.06.08;12:40:00;0.71884;0.71909;0.71864;0.71887;423;0;0
2022.06.08;12:50:00;0.71886;0.71896;0.71844;0.71847;495;0;0
2022.06.08;13:00:00;0.71847;0.71871;0.71832;0.71859;651;0;0
2022.06.08;13:10:00;0.71858;0.71879;0.71838;0.71845;479;0;0
2022.06.08;13:20:00;0.71846;0.71869;0.71819;0.71830;519;0;0
2022.06.08;13:30:00;0.71832;0.71880;0.71814;0.71869;612;0;0
2022.06.08;13:40:00;0.71871;0.71925;0.71867;0.71910;528;0;0
2022.06.08;13:50:00;0.71910;0.71934;0.71897;0.71915;438;0;0
2022.06.08;14:00:00;0.71915;0.71962;0.71892;0.71945;541;0;0
2022.06.08;14:10:00;0.71945;0.72048;0.71926;0.72041;662;0;0
2022.06.08;14:20:00;0.72038;0.72043;0.71992;0.72042;400;0;0
2022.06.08;14:30:00;0.72043;0.72074;0.72016;0.72029;516;0;0
2022.06.08;14:40:00;0.72028;0.72032;0.72001;0.72003;478;0;0
2022.06.08;14:50:00;0.72002;0.72023;0.71991;0.72014;440;0;0
2022.06.08;15:00:00;0.72013;0.72028;0.71981;0.71986;629;0;0
2022.06.08;15:10:00;0.71988;0.72009;0.71962;0.72005;475;0;0
2022.06.08;15:20:00;0.72006;0.72020;0.71887;0.71888;754;0;0
2022.06.08;15:30:00;0.71888;0.71964;0.71870;0.71964;698;0;0
2022.06.08;15:40:00;0.71964;0.72040;0.71942;0.72009;738;0;0
2022.06.08;15:50:00;0.72009;0.72055;0.71964;0.72021;800;0;0
2022.06.08;16:00:00;0.72021;0.72105;0.72009;0.72095;927;0;0
2022.06.08;16:10:00;0.72095;0.72118;0.72070;0.72083;718;0;0
2022.06.08;16:20:00;0.72083;0.72142;0.72079;0.72137;642;0;0
2022.06.08;16:30:00;0.72138;0.72166;0.72040;0.72163;1460;0;0
2022.06.08;16:40:00;0.72163;0.72181;0.72134;0.72165;1073;0;0
2022.06.08;16:50:00;0.72166;0.72251;0.72145;0.72180;1027;0;0
2022.06.08;17:00:00;0.72179;0.72229;0.72126;0.72180;1085;0;0
2022.06.08;17:10:00;0.72182;0.72205;0.72122;0.72203;1172;0;0
2022.06.08;17:20:00;0.72204;0.72221;0.72154;0.72190;1050;0;0
2022.06.08;17:30:00;0.72188;0.72202;0.72118;0.72164;903;0;0
2022.06.08;17:40:00;0.72163;0.72172;0.72022;0.72029;1033;0;0
2022.06.08;17:50:00;0.72030;0.72126;0.72026;0.72100;1345;0;0
2022.06.08;18:00:00;0.72102;0.72129;0.72060;0.72129;963;0;0
2022.06.08;18:10:00;0.72130;0.72212;0.72124;0.72204;769;0;0
2022.06.08;18:20:00;0.72204;0.72219;0.72171;0.72178;590;0;0
2022.06.08;18:30:00;0.72178;0.72251;0.72176;0.72239;562;0;0
2022.06.08;18:40:00;0.72239;0.72265;0.72179;0.72197;771;0;0
2022.06.08;18:50:00;0.72197;0.72218;0.72175;0.72191;588;0;0
2022.06.08;19:00:00;0.72191;0.72220;0.72143;0.72165;511;0;0
2022.06.08;19:10:00;0.72166;0.72203;0.72158;0.72199;342;0;0
2022.06.08;19:20:00;0.72199;0.72201;0.72134;0.72154;402;0;0
2022.06.08;19:30:00;0.72155;0.72161;0.72084;0.72084;354;0;0
2022.06.08;19:40:00;0.72083;0.72091;0.72008;0.72050;623;0;0
2022.06.08;19:50:00;0.72050;0.72077;0.72029;0.72060;548;0;1
2022.06.08;20:00:00;0.72060;0.72063;0.72005;0.72036;596;0;0
2022.06.08;20:10:00;0.72036;0.72044;0.71974;0.71986;562;0;1
2022.06.08;20:20:00;0.71987;0.72015;0.71976;0.71999;396;0;0
2022.06.08;20:30:00;0.71999;0.72001;0.71887;0.71890;631;0;0
2022.06.08;20:40:00;0.71893;0.71977;0.71886;0.71971;546;0;3
2022.06.08;20:50:00;0.71972;0.71978;0.71940;0.71953;447;0;0
2022.06.08;21:00:00;0.71954;0.71968;0.71933;0.71946;379;0;2
2022.06.08;21:10:00;0.71946;0.71980;0.71936;0.71954;486;0;2
2022.06.08;21:20:00;0.71954;0.71966;0.71891;0.71922;527;0;0
2022.06.08;21:30:00;0.71922;0.71942;0.71892;0.71904;365;0;2
2022.06.08;21:40:00;0.71904;0.71957;0.71902;0.71942;365;0;1
2022.06.08;21:50:00;0.71941;0.71943;0.71918;0.71928;426;0;1
2022.06.08;22:00:00;0.71928;0.71935;0.71867;0.71886;436;0;0
2022.06.08;22:10:00;0.71886;0.71945;0.71881;0.71925;433;0;2
2022.06.08;22:20:00;0.71925;0.71965;0.71925;0.71959;378;0;3
2022.06.08;22:30:00;0.71960;0.71986;0.71947;0.71968;344;0;3
2022.06.08;22:40:00;0.71972;0.71972;0.71909;0.71911;313;0;1
2022.06.08;22:50:00;0.71919;0.71938;0.71908;0.71938;442;0;1
2022.06.08;23:00:00;0.71938;0.71944;0.71928;0.71933;133;0;3
2022.06.08;23:10:00;0.71933;0.71940;0.71922;0.71937;64;0;6
2022.06.08;23:20:00;0.71937;0.71937;0.71917;0.71917;73;0;5
2022.06.08;23:30:00;0.71914;0.71914;0.71894;0.71906;78;0;6
2022.06.08;23:40:00;0.71906;0.71911;0.71899;0.71900;124;0;8
2022.06.08;23:50:00;0.71899;0.71916;0.71889;0.71907;160;0;8
2022.06.09;00:00:00;0.71869;0.71941;0.71841;0.71885;52;0;15
2022.06.09;00:10:00;0.71868;0.71886;0.71849;0.71878;42;0;54
2022.06.09;00:20:00;0.71880;0.71901;0.71848;0.71857;51;0;34
2022.06.09;00:30:00;0.71882;0.71907;0.71857;0.71887;82;0;26
2022.06.09;00:40:00;0.71876;0.71891;0.71876;0.71888;464;0;25
2022.06.09;00:50:00;0.71888;0.71910;0.71878;0.71894;67;0;25
2022.06.09;01:00:00;0.71894;0.71921;0.71888;0.71888;187;0;7
2022.06.09;01:10:00;0.71896;0.71923;0.71882;0.71909;116;0;7
2022.06.09;01:20:00;0.71909;0.71936;0.71898;0.71922;225;0;6
2022.06.09;01:30:00;0.71923;0.71932;0.71913;0.71914;145;0;7
2022.06.09;01:40:00;0.71914;0.71923;0.71906;0.71907;119;0;6
2022.06.09;01:50:00;0.71907;0.71918;0.71896;0.71905;208;0;6
2022.06.09;02:00:00;0.71895;0.71935;0.71895;0.71935;225;0;1
2022.06.09;02:10:00;0.71936;0.71940;0.71920;0.71932;309;0;1
2022.06.09;02:20:00;0.71919;0.71958;0.71919;0.71953;255;0;2
2022.06.09;02:30:00;0.71953;0.71977;0.71944;0.71946;249;0;1
2022.06.09;02:40:00;0.71947;0.71949;0.71884;0.71889;236;0;0
2022.06.09;02:50:00;0.71890;0.71890;0.71845;0.71859;219;0;2
2022.06.09;03:00:00;0.71860;0.71882;0.71826;0.71873;544;0;2
2022.06.09;03:10:00;0.71873;0.71900;0.71852;0.71878;363;0;0
2022.06.09;03:20:00;0.71877;0.71906;0.71868;0.71882;414;0;0
2022.06.09;03:30:00;0.71882;0.71882;0.71803;0.71806;377;0;0
2022.06.09;03:40:00;0.71806;0.71813;0.71747;0.71808;439;0;1
2022.06.09;03:50:00;0.71809;0.71824;0.71784;0.71807;486;0;0
2022.06.09;04:00:00;0.71807;0.71813;0.71737;0.71775;639;0;1
2022.06.09;04:10:00;0.71775;0.71807;0.71760;0.71764;512;0;0
2022.06.09;04:20:00;0.71764;0.71782;0.71743;0.71760;429;0;0
2022.06.09;04:30:00;0.71760;0.71809;0.71676;0.71676;721;0;0
2022.06.09;04:40:00;0.71679;0.71745;0.71666;0.71671;803;0;1
2022.06.09;04:50:00;0.71671;0.71718;0.71647;0.71651;800;0;0
2022.06.09;05:00:00;0.71650;0.71707;0.71650;0.71681;573;0;0
2022.06.09;05:10:00;0.71681;0.71713;0.71640;0.71650;638;0;1
2022.06.09;05:20:00;0.71651;0.71653;0.71610;0.71631;583;0;0
2022.06.09;05:30:00;0.71635;0.71690;0.71632;0.71676;526;0;2
2022.06.09;05:40:00;0.71679;0.71733;0.71655;0.71733;437;0;1
2022.06.09;05:50:00;0.71733;0.71763;0.71714;0.71745;435;0;1
2022.06.09;06:00:00;0.71745;0.71811;0.71735;0.71735;632;0;0
2022.06.09;06:10:00;0.71738;0.71742;0.71717;0.71738;297;0;2
2022.06.09;06:20:00;0.71738;0.71750;0.71730;0.71738;304;0;1
2022.06.09;06:30:00;0.71734;0.71777;0.71721;0.71761;484;0;2
2022.06.09;06:40:00;0.71761;0.71852;0.71752;0.71843;617;0;2
2022.06.09;06:50:00;0.71844;0.71850;0.71797;0.71800;532;0;1
2022.06.09;07:00:00;0.71799;0.71822;0.71786;0.71791;472;0;0
2022.06.09;07:10:00;0.71789;0.71826;0.71785;0.71801;396;0;0
2022.06.09;07:20:00;0.71802;0.71863;0.71802;0.71808;412;0;0
2022.06.09;07:30:00;0.71808;0.71857;0.71808;0.71839;309;0;0
2022.06.09;07:40:00;0.71839;0.71850;0.71814;0.71824;326;0;0
2022.06.09;07:50:00;0.71824;0.71849;0.71816;0.71820;315;0;0
2022.06.09;08:00:00;0.71819;0.71857;0.71801;0.71831;480;0;0
2022.06.09;08:10:00;0.71831;0.71841;0.71751;0.71782;434;0;0
2022.06.09;08:20:00;0.71782;0.71810;0.71759;0.71776;406;0;0
2022.06.09;08:30:00;0.71776;0.71799;0.71736;0.71747;530;0;0
2022.06.09;08:40:00;0.71747;0.71777;0.71725;0.71770;506;0;0
2022.06.09;08:50:00;0.71768;0.71777;0.71723;0.71729;789;0;0
2022.06.09;09:00:00;0.71730;0.71755;0.71668;0.71702;909;0;0
2022.06.09;09:10:00;0.71701;0.71725;0.71673;0.71709;643;0;0
2022.06.09;09:20:00;0.71709;0.71765;0.71698;0.71740;655;0;1
2022.06.09;09:30:00;0.71740;0.71763;0.71703;0.71763;568;0;0
2022.06.09;09:40:00;0.71765;0.71767;0.71706;0.71722;619;0;0
2022.06.09;09:50:00;0.71725;0.71788;0.71707;0.71769;626;0;0
2022.06.09;10:00:00;0.71769;0.71810;0.71734;0.71806;911;0;0
2022.06.09;10:10:00;0.71807;0.71816;0.71722;0.71768;761;0;0
2022.06.09;10:20:00;0.71768;0.71804;0.71738;0.71745;801;0;0
2022.06.09;10:30:00;0.71744;0.71747;0.71668;0.71703;843;0;0
2022.06.09;10:40:00;0.71701;0.71718;0.71661;0.71692;688;0;0
2022.06.09;10:50:00;0.71694;0.71730;0.71671;0.71673;774;0;0
2022.06.09;11:00:00;0.71674;0.71704;0.71653;0.71672;673;0;0
2022.06.09;11:10:00;0.71672;0.71682;0.71640;0.71671;577;0;0
2022.06.09;11:20:00;0.71671;0.71683;0.71651;0.71651;491;0;0
2022.06.09;11:30:00;0.71648;0.71784;0.71644;0.71778;598;0;0
2022.06.09;11:40:00;0.71778;0.71883;0.71766;0.71883;490;0;0
2022.06.09;11:50:00;0.71883;0.71938;0.71883;0.71897;737;0;0
2022.06.09;12:00:00;0.71897;0.71900;0.71868;0.71876;443;0;0
2022.06.09;12:10:00;0.71874;0.71874;0.71836;0.71847;399;0;0
2022.06.09;12:20:00;0.71846;0.71872;0.71820;0.71852;453;0;0
2022.06.09;12:30:00;0.71851;0.71874;0.71837;0.71864;414;0;0
2022.06.09;12:40:00;0.71865;0.71869;0.71849;0.71864;282;0;0
2022.06.09;12:50:00;0.71865;0.71868;0.71803;0.71828;390;0;0
2022.06.09;13:00:00;0.71827;0.71883;0.71826;0.71867;414;0;1
2022.06.09;13:10:00;0.71868;0.71884;0.71847;0.71871;587;0;0
2022.06.09;13:20:00;0.71871;0.71940;0.71864;0.71938;525;0;0
2022.06.09;13:30:00;0.71938;0.71944;0.71849;0.71861;520;0;0
2022.06.09;13:40:00;0.71868;0.71880;0.71830;0.71836;719;0;0
2022.06.09;13:50:00;0.71836;0.71850;0.71804;0.71815;484;0;0
2022.06.09;14:00:00;0.71815;0.71826;0.71759;0.71777;629;0;0
2022.06.09;14:10:00;0.71777;0.71800;0.71736;0.71747;656;0;0
2022.06.09;14:20:00;0.71747;0.71807;0.71741;0.71757;1011;0;0
2022.06.09;14:30:00;0.71756;0.71817;0.71751;0.71806;584;0;0
2022.06.09;14:40:00;0.71807;0.71842;0.71673;0.71711;1806;0;0
2022.06.09;14:50:00;0.71710;0.71780;0.71704;0.71758;1801;0;0
2022.06.09;15:00:00;0.71760;0.71779;0.71691;0.71716;1190;0;0
2022.06.09;15:10:00;0.71716;0.71730;0.71652;0.71667;1295;0;0
2022.06.09;15:20:00;0.71666;0.71705;0.71624;0.71673;1366;0;0
2022.06.09;15:30:00;0.71673;0.71730;0.71662;0.71717;1751;0;0
2022.06.09;15:40:00;0.71717;0.71722;0.71538;0.71563;1565;0;0
2022.06.09;15:50:00;0.71561;0.71579;0.71482;0.71579;1563;0;0
2022.06.09;16:00:00;0.71579;0.71613;0.71495;0.71501;1296;0;0
2022.06.09;16:10:00;0.71500;0.71533;0.71466;0.71528;1204;0;0
2022.06.09;16:20:00;0.71528;0.71566;0.71445;0.71501;1195;0;0
2022.06.09;16:30:00;0.71502;0.71513;0.71384;0.71452;2190;0;0
2022.06.09;16:40:00;0.71453;0.71465;0.71328;0.71389;2108;0;0
2022.06.09;16:50:00;0.71390;0.71508;0.71390;0.71476;1563;0;0
2022.06.09;17:00:00;0.71476;0.71478;0.71242;0.71257;1571;0;0
